福建省肿瘤医院,三甲,福建,福州,119.300000,26.080000
福建省妇幼保健院,三甲,福建,福州,119.300000,26.080000
长乐市医院,二甲,福建,福州,119.300000,26.080000
福建口腔医院,三级,福建,福州,119.300000,26.080000
福州市第一医院,三甲,福建,福州,119.300000,26.080000
连江县医院,二甲,福建,福州,119.300000,26.080000
福州市传染病医院,三甲,福建,福州,119.300000,26.080000
福州儿童医院,三级,福建,福州,119.300000,26.080000
福清医院,二甲,福建,福州,119.300000,26.080000
平潭县医院,二甲,福建,福州,119.300000,26.080000
福州肺科医院,三甲,福建,福州,119.300000,26.080000
武警福建总队医院,三级,福建,福州,119.300000,26.080000
福州第四医院,三甲,福建,福州,119.300000,26.080000
闽侯县人民医院,二级,福建,福州,119.300000,26.080000
福州市第三医院,二甲,福建,福州,119.300000,26.080000
福建省级机关医院,二甲,福建,福州,119.300000,26.080000
罗源县医院,二甲,福建,福州,119.300000,26.080000
闽清县医院,二甲,福建,福州,119.300000,26.080000
永泰县医院,二甲,福建,福州,119.300000,26.080000
福建中医药大学附属康复医院,三甲,福建,福州,119.300000,26.080000
福州妇幼保健院,三甲,福建,福州,119.300000,26.080000
福建省皮肤病性病防治院,三级,福建,福州,119.300000,26.080000
福州市第七医院,二级,福建,福州,119.300000,26.080000
福州第八医院,二甲,福建,福州,119.300000,26.080000
福州皮肤病医院,三级,福建,福州,119.300000,26.080000
福州市按摩医院,一级,福建,福州,119.300000,26.080000
福州晋安医院,二级,福建,福州,119.300000,26.080000
福建省立金山医院,三甲,福建,福州,119.300000,26.080000
福建老年医院,三级,福建,福州,119.300000,26.080000
福清市妇幼保健院,二甲,福建,福州,119.300000,26.080000
福建省第三人民医院,三级,福建,福州,119.300000,26.080000
福清市第三医院,二级,福建,福州,119.300000,26.080000
永泰县妇幼保健院,二级,福建,福州,119.300000,26.080000
福州市中医院,三甲,福建,福州,119.300000,26.080000
福建省地质医院,二甲,福建,福州,119.300000,26.080000
长乐市妇幼保健院,二甲,福建,福州,119.300000,26.080000
长乐市精神病医院,二级,福建,福州,119.300000,26.080000
福州市第六医院,二级,福建,福州,119.300000,26.080000
连江县透堡卫生院,一级,福建,福州,119.300000,26.080000
长乐第二医院,一甲,福建,福州,119.300000,26.080000
福清市中医院,二级,福建,福州,119.300000,26.080000
福建省福能集团总医院,二级,福建,福州,119.300000,26.080000
鼓楼区温泉街道社区卫生服务中心,一级,福建,福州,119.300000,26.080000
福建医科大学附属第二医院,三甲,福建,泉州,118.670000,24.880000
泉州第一医院,三甲,福建,泉州,118.670000,24.880000
泉州市儿童医院,二甲,福建,泉州,118.670000,24.880000
泉州医学高等专科学校附属人民医院,二甲,福建,泉州,118.670000,24.880000
安溪县医院,三级,福建,泉州,118.670000,24.880000
石狮华侨医院,三级,福建,泉州,118.670000,24.880000
德化县医院,二甲,福建,泉州,118.670000,24.880000
泉州180医院,三甲,福建,泉州,118.670000,24.880000
南安市医院,三级,福建,泉州,118.670000,24.880000
泉州市中医院,三甲,福建,泉州,118.670000,24.880000
晋江市医院,三甲,福建,泉州,118.670000,24.880000
永春县医院,二甲,福建,泉州,118.670000,24.880000
惠安县医院,二甲,福建,泉州,118.670000,24.880000
泉州正骨医院,三级,福建,泉州,118.670000,24.880000
晋江市中医院,三级,福建,泉州,118.670000,24.880000
晋江市医院晋南分院,二甲,福建,泉州,118.670000,24.880000
晋江安海医院,二甲,福建,泉州,118.670000,24.880000
德化中医院,二甲,福建,泉州,118.670000,24.880000
泉州第三医院,三级,福建,泉州,118.670000,24.880000
泉州市皮肤病防治院,一级,福建,泉州,118.670000,24.880000
安溪县中医院,二甲,福建,泉州,118.670000,24.880000
泉州光前医院,二甲,福建,泉州,118.670000,24.880000
福建医科大学附属第一医院闽南分院,二甲,福建,泉州,118.670000,24.880000
石狮市妇幼保健院,二甲,福建,泉州,118.670000,24.880000
晋江市妇幼保健院,二甲,福建,泉州,118.670000,24.880000
安溪县蓬莱华侨医院,一甲,福建,泉州,118.670000,24.880000
惠安县螺阳镇卫生院,一甲,福建,泉州,118.670000,24.880000
安溪县妇幼保健院,二甲,福建,泉州,118.670000,24.880000
东岭镇中心卫生院,一甲,福建,泉州,118.670000,24.880000
南安海都医院,二级,福建,泉州,118.670000,24.880000
丰泽街道社区卫生服务中心,一级,福建,泉州,118.670000,24.880000
惠安县小岞镇卫生院,一级,福建,泉州,118.670000,24.880000
虎邱卫生院,一级,福建,泉州,118.670000,24.880000
晋江市英墩华侨医院,二级,福建,泉州,118.670000,24.880000
三明第一医院,三甲,福建,三明,117.620000,26.270000
尤溪县医院,二甲,福建,三明,117.620000,26.270000
三明市第二医院,三级,福建,三明,117.620000,26.270000
三明中西医结合医院,三级,福建,三明,117.620000,26.270000
宁化县医院,二甲,福建,三明,117.620000,26.270000
泰宁县医院,二甲,福建,三明,117.620000,26.270000
明溪县医院,二级,福建,三明,117.620000,26.270000
三明第五医院,二级,福建,三明,117.620000,26.270000
将乐县医院,二甲,福建,三明,117.620000,26.270000
建宁县医院,二级,福建,三明,117.620000,26.270000
沙县医院,二甲,福建,三明,117.620000,26.270000
清流县医院,二甲,福建,三明,117.620000,26.270000
大田县医院,二甲,福建,三明,117.620000,26.270000
大田县中医院,二甲,福建,三明,117.620000,26.270000
三明市职业病防治院,二级,福建,三明,117.620000,26.270000
三明市皮肤病医院,二级,福建,三明,117.620000,26.270000
三明市第四医院,二甲,福建,三明,117.620000,26.270000
沙县中医院,二甲,福建,三明,117.620000,26.270000
宁化县妇幼保健院,一甲,福建,三明,117.620000,26.270000
大田县妇幼保健院,二甲,福建,三明,117.620000,26.270000
尤溪县妇幼保健院,一甲,福建,三明,117.620000,26.270000
尤溪县中医医院,三级,福建,三明,117.620000,26.270000
永安市立医院,二甲,福建,三明,117.620000,26.270000
永安市第六医院,一甲,福建,三明,117.620000,26.270000
厦门大学附属第一医院,三甲,福建,厦门,118.080000,24.480000
厦门中山医院,三甲,福建,厦门,118.080000,24.480000
厦门中医院,三甲,福建,厦门,118.080000,24.480000
厦门市妇幼保健院,三甲,福建,厦门,118.080000,24.480000
厦门市第二医院,三级,福建,厦门,118.080000,24.480000
厦门市第三医院,三级,福建,厦门,118.080000,24.480000
厦门市儿童医院,三级,福建,厦门,118.080000,24.480000
厦门市仙岳医院,三甲,福建,厦门,118.080000,24.480000
厦门大学附属第一医院思明分院,三甲,福建,厦门,118.080000,24.480000
厦门口腔医院,三级,福建,厦门,118.080000,24.480000
厦门大学医院,二级,福建,厦门,118.080000,24.480000
厦门市第五医院,三甲,福建,厦门,118.080000,24.480000
厦门大学附属中山医院湖里第一社区,二级,福建,厦门,118.080000,24.480000
厦门大学附属成功医院,三甲,福建,厦门,118.080000,24.480000
厦门海沧医院,三级,福建,厦门,118.080000,24.480000
湖里区妇幼保健院,二级,福建,厦门,118.080000,24.480000
开元街道社区卫生服务中心,一级,福建,厦门,118.080000,24.480000
鹭江街道社区卫生服务中心,一级,福建,厦门,118.080000,24.480000
海沧区妇幼保健院,一级,福建,厦门,118.080000,24.480000
同安区莲花卫生院,一级,福建,厦门,118.080000,24.480000
厦门市同安区妇幼保健院,一级,福建,厦门,118.080000,24.480000
南平市人民医院,三甲,福建,南平,118.170000,26.650000
政和县医院,二级,福建,南平,118.170000,26.650000
南平市第一医院,三甲,福建,南平,118.170000,26.650000
邵武市立医院,三级,福建,南平,118.170000,26.650000
建瓯市中西医结合医院,二甲,福建,南平,118.170000,26.650000
南平市第二医院,二甲,福建,南平,118.170000,26.650000
建瓯市立医院,二甲,福建,南平,118.170000,26.650000
光泽县医院,二级,福建,南平,118.170000,26.650000
南平九二医院,三甲,福建,南平,118.170000,26.650000
武夷山市立医院,二甲,福建,南平,118.170000,26.650000
顺昌县中医院,二级,福建,南平,118.170000,26.650000
浦城县医院,二甲,福建,南平,118.170000,26.650000
邵武人民医院,二甲,福建,南平,118.170000,26.650000
顺昌县医院,二级,福建,南平,118.170000,26.650000
松溪县医院,二级,福建,南平,118.170000,26.650000
邵武市第二医院,二级,福建,南平,118.170000,26.650000
政和县妇幼保健院,一甲,福建,南平,118.170000,26.650000
南平市建阳第一医院,二甲,福建,南平,118.170000,26.650000
南平市妇幼保健院,二甲,福建,南平,118.170000,26.650000
龙岩市第一医院,三甲,福建,龙岩,117.030000,25.100000
漳平市医院,二级,福建,龙岩,117.030000,25.100000
龙岩市第二医院,三级,福建,龙岩,117.030000,25.100000
武平县医院,二甲,福建,龙岩,117.030000,25.100000
连城县医院,二甲,福建,龙岩,117.030000,25.100000
长汀县妇幼保健院,二甲,福建,龙岩,117.030000,25.100000
龙岩市中医院,三级,福建,龙岩,117.030000,25.100000
龙岩人民医院,三级,福建,龙岩,117.030000,25.100000
永定县医院,二甲,福建,龙岩,117.030000,25.100000
龙岩上杭县医院,二甲,福建,龙岩,117.030000,25.100000
龙岩市第三医院,三级,福建,龙岩,117.030000,25.100000
武平县妇幼保健院,一甲,福建,龙岩,117.030000,25.100000
漳平市中医院,二级,福建,龙岩,117.030000,25.100000
长汀县汀洲医院,二甲,福建,龙岩,117.030000,25.100000
永定区坎市医院,二甲,福建,龙岩,117.030000,25.100000
龙岩市妇幼保健院,二甲,福建,龙岩,117.030000,25.100000
龙岩市新罗区妇幼保健院,二级,福建,龙岩,117.030000,25.100000
龙岩市永定区中医院,二级,福建,龙岩,117.030000,25.100000
漳州市医院,三甲,福建,漳州,117.650000,24.520000
龙海市第一医院,二甲,福建,漳州,117.650000,24.520000
漳浦县医院,二甲,福建,漳州,117.650000,24.520000
东山县医院,二甲,福建,漳州,117.650000,24.520000
诏安县医院,二甲,福建,漳州,117.650000,24.520000
平和县医院,二甲,福建,漳州,117.650000,24.520000
长泰县医院,二甲,福建,漳州,117.650000,24.520000
漳州中医院,三甲,福建,漳州,117.650000,24.520000
云霄县医院,二甲,福建,漳州,117.650000,24.520000
南靖县人民医院,二甲,福建,漳州,117.650000,24.520000
华安县医院,二级,福建,漳州,117.650000,24.520000
诏安县妇幼保健院,一级,福建,漳州,117.650000,24.520000
漳浦县妇幼保健院,二甲,福建,漳州,117.650000,24.520000
漳州市芗城区妇幼保健院,二甲,福建,漳州,117.650000,24.520000
漳州人民医院,二甲,福建,漳州,117.650000,24.520000
云霄县妇幼保健院,一甲,福建,漳州,117.650000,24.520000
漳州市第三医院,二级,福建,漳州,117.650000,24.520000
东山县西埔社区卫生服务中心,一级,福建,漳州,117.650000,24.520000
宁德市医院,三甲,福建,宁德,119.520000,26.670000
古田县医院,二甲,福建,宁德,119.520000,26.670000
闽东医院,三甲,福建,宁德,119.520000,26.670000
周宁县医院,二级,福建,宁德,119.520000,26.670000
福鼎市医院,三级,福建,宁德,119.520000,26.670000
霞浦县医院,二甲,福建,宁德,119.520000,26.670000
寿宁县医院,二级,福建,宁德,119.520000,26.670000
柘荣县医院,二级,福建,宁德,119.520000,26.670000
福安市医院,二级,福建,宁德,119.520000,26.670000
宁德市中医院,三级,福建,宁德,119.520000,26.670000
屏南县医院,二级,福建,宁德,119.520000,26.670000
福州总医院第二附属医院,二甲,福建,宁德,119.520000,26.670000
宁德人民医院,二甲,福建,宁德,119.520000,26.670000
福鼎中医院,二甲,福建,宁德,119.520000,26.670000
古田县妇幼保健院,一甲,福建,宁德,119.520000,26.670000
杉洋卫生院,一级,福建,宁德,119.520000,26.670000
福鼎市店下中心卫生院,一级,福建,宁德,119.520000,26.670000
莆田学院附属医院,三甲,福建,莆田,119.000000,25.430000
莆田市第一医院,三甲,福建,莆田,119.000000,25.430000
莆田涵江医院,二甲,福建,莆田,119.000000,25.430000
福建省仙游县医院,二甲,福建,莆田,119.000000,25.430000
莆田95医院,三级,福建,莆田,119.000000,25.430000
仙游县妇幼保健院,二甲,福建,莆田,119.000000,25.430000
莆田儿童医院,三甲,福建,莆田,119.000000,25.430000
莆田市康复医院,二级,福建,莆田,119.000000,25.430000
莆田市荔城区新度镇卫生院,一级,福建,莆田,119.000000,25.430000
漳平市妇幼保健院,二级,福建,福州,119.300000,26.080000
长乐市皮肤病防治院,一级,福建,福州,119.300000,26.080000
新疆自治区人民医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
新疆医科大学第一附属医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
新疆自治区中医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
新疆肿瘤医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
新疆兵团医院,石河子大学医学院第二附属医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐市中医医院,三级,新疆,乌鲁木齐,87.620000,43.820000
新疆医科大学第二附属医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
新疆医科大学第五附属医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
新疆医科大学第六附属医院,二甲,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐市友谊医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐市妇幼保健院,三级,新疆,乌鲁木齐,87.620000,43.820000
474医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
新疆心脑血管病医院,三甲,新疆,乌鲁木齐,87.620000,43.820000
新疆煤矿总医院,三级,新疆,乌鲁木齐,87.620000,43.820000
新疆自治区胸科医院,三级,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐儿童医院,二甲,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐市第四人民医院,三级,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐市口腔医院,三级,新疆,乌鲁木齐,87.620000,43.820000
新疆医科大学中医学院直属医院,三级,新疆,乌鲁木齐,87.620000,43.820000
新疆自治区人民医院米东医院,二级,新疆,乌鲁木齐,87.620000,43.820000
五家渠市人民医院,二甲,新疆,乌鲁木齐,87.620000,43.820000
石油化工总厂医院,二甲,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐市第一人民医院,二甲,新疆,乌鲁木齐,87.620000,43.820000
米东区中医医院,二级,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐有色金属职工医院,二级,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐市眼耳鼻喉专科医院,二甲,新疆,乌鲁木齐,87.620000,43.820000
新疆维吾尔自治区人口和计划生育科学技术研究所,二甲,新疆,乌鲁木齐,87.620000,43.820000
新疆武警兵团指挥部医院,二甲,新疆,乌鲁木齐,87.620000,43.820000
乌鲁木齐市头屯河区中心医院,二甲,新疆,乌鲁木齐,87.620000,43.820000
新疆伊犁州奎屯市奎屯医院,,三甲,新疆,伊犁,81.320000,43.920000
新疆新源县人民医院,二甲,新疆,伊犁,81.320000,43.920000
伊犁州友谊医院,三甲,新疆,伊犁,81.320000,43.920000
伊犁州新华医院,三级,新疆,伊犁,81.320000,43.920000
伊犁州妇幼保健院,二级,新疆,伊犁,81.320000,43.920000
伊宁市人民医院,二甲,新疆,伊犁,81.320000,43.920000
霍城县第一人民医院,二甲,新疆,伊犁,81.320000,43.920000
兵团四师医院,二甲,新疆,伊犁,81.320000,43.920000
兵团七师医院,三甲,新疆,伊犁,81.320000,43.920000
察布查尔县人民医院,二甲,新疆,伊犁,81.320000,43.920000
伊犁州中医医院,三级,新疆,伊犁,81.320000,43.920000
塔城地区人民医院,三甲,新疆,伊犁,81.320000,43.920000
